filename,Hs,Tp,Tz,Direction,Damp_Heave,Damp_Roll,Damp_Pitch,Lin_Heave,Quad_Heave,Lin_Roll,Quad_Roll,Lin_Pitch,Quad_Pitch,Std Z,Std pitch,Std roll,Mean Z,Mean pitch,Mean roll,MPM Z,MPM pitch,MPM roll,Mean velocity Z,Mean velocity pitch,Mean velocity roll,std velocity Z,std velocity pitch,std velocity roll,pct_quad_dom_Heave_S1,pct_quad_dom_Pitch_S1,pct_quad_dom_Roll_S1,pct_quad_dom_Heave_S2,pct_quad_dom_Pitch_S2,pct_quad_dom_Roll_S2,pct_quad_dom_Heave_S3,pct_quad_dom_Pitch_S3,pct_quad_dom_Roll_S3,pct_quad_dom_Heave_S4,pct_quad_dom_Pitch_S4,pct_quad_dom_Roll_S4
ymlfiles\Case_820_H8_T9p5_dir180_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,9.5,7.3643,180,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.4299675074107017,9.963602481370058,0.0009007549856438,-0.0735220681339686,0.2261034303409251,-0.0024087357278747,5.321114750061312,37.998096937770015,0.0010210365711858,0.0307972659224787,1.1133477900213672e-05,7.464083842098467e-07,1.1455159267620745,0.1384880711289313,1.5222240888367368e-05,38.27,0.0,0.0,0.0,0.0,0.0,82.72,40.47,0.0,23.0,0.51,0.0
ymlfiles\Case_821_H8_T10_dir0_heavelow_pitchlow_rolllow.yml,8,10.0,7.7519,0,low,low,low,1.0,1.0,100,300.0,150,200,1.3249526120427415,5.117122274989481,0.0015995643996048,-0.0620373097570567,-0.5193338767357331,-0.0023480243515369,4.913407721372247,18.80723522885141,0.0037514965782437,0.0044906371017032,4.921692807152899e-06,2.2657250790064842e-07,0.9820981223697824,0.0664755599347674,3.284920784979999e-05,30.86,0.0,0.0,0.0,0.0,0.0,79.91,8.26,0.0,16.15,0.0,0.0
ymlfiles\Case_822_H8_T10_dir0_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,10.0,7.7519,0,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.3008430597863494,5.023041183990742,0.002294355326318,-0.0604445037348041,-0.4916876952095372,-0.0022838921762869,4.823260631285262,18.48273713098228,0.0064600041807648,0.0066052521687798,4.633296737090702e-06,1.6057966055135898e-07,0.9531625238964756,0.0652321386058149,4.704114761148996e-05,29.41,0.0,0.0,0.0,0.0,0.0,79.31,7.69,0.0,14.91,0.0,0.0
ymlfiles\Case_823_H8_T10_dir0_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,10.0,7.7519,0,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.3033863809640929,5.0652122896022265,0.0023398689555251,-0.0579219226513706,-0.4873818231115149,-0.0023774720275491,4.836537874526796,18.64527365055921,0.006507498724637,0.0060213683655377,4.598295096854179e-06,3.076143519790077e-07,0.951619332822658,0.065745330029714,4.622453402874123e-05,29.33,0.0,0.0,0.0,0.0,0.0,79.28,7.93,0.0,14.85,0.0,0.0
ymlfiles\Case_824_H8_T10_dir0_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,10.0,7.7519,0,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.3046712910567675,5.0420361525554185,0.0030465367895648,-0.0592958040710661,-0.4935695982233172,-0.0023575545374241,4.838781512568247,18.550477666683197,0.0092161072826316,0.0062681795089522,4.6004186709234304e-06,2.975444513161506e-07,0.955221841606046,0.0654703631052606,5.894183581715013e-05,29.52,0.0,0.0,0.0,0.0,0.0,79.35,7.8,0.0,15.0,0.0,0.0
ymlfiles\Case_825_H8_T10_dir45_heavelow_pitchlow_rolllow.yml,8,10.0,7.7519,45,low,low,low,1.0,1.0,100,300.0,150,200,1.4637889250374736,4.518775237217783,7.597319292138243,-0.0683395151815464,-0.2074663649686348,0.1237226077339314,5.433171654922143,16.866091776002346,28.918055636460835,0.0212248120164772,-0.0004506302646068,-0.0002799768183302,1.1102971104656618,0.0607029873372711,0.1048064320541177,36.78,0.0,0.15,0.0,0.0,0.0,82.19,5.73,46.3,21.56,0.0,0.0
ymlfiles\Case_826_H8_T10_dir45_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,10.0,7.7519,45,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.4405002821844464,4.430751642653164,7.333031543843025,-0.0671217133180415,-0.2041820888186375,0.1248169129352125,5.344885305935,16.535858688800325,27.91158729984059,0.0230366932138276,-0.0004350977362868,-0.0002715429327957,1.0817372957525224,0.0592087245235518,0.1010656557533788,35.53,0.0,0.1,0.0,0.0,0.0,81.72,5.13,44.66,20.37,0.0,0.0
ymlfiles\Case_827_H8_T10_dir45_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,10.0,7.7519,45,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.4426342019559797,4.487022596032799,7.391849415456191,-0.0638598180679949,-0.2004960927827561,0.1179633340238278,5.356825266935776,16.750253514651398,28.13355219930919,0.0225026541105537,-0.0004383209214287,-0.0002783435422718,1.0812537793599228,0.059990353738732,0.1018405369675632,35.5,0.0,0.11,0.0,0.0,0.0,81.71,5.44,45.01,20.35,0.0,0.0
ymlfiles\Case_828_H8_T10_dir45_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,10.0,7.7519,45,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.4438611774482393,4.452758529388493,7.421025136382288,-0.0657468485485216,-0.2016426316944456,0.1206633877598618,5.3588871649394925,16.619666661636195,28.242357702352106,0.0226139097195021,-0.0004393183929196,-0.000273081176188,1.084598758726853,0.0595594493725217,0.1022750986255103,35.65,0.0,0.11,0.0,0.0,0.0,81.77,5.27,45.2,20.49,0.0,0.0
ymlfiles\Case_829_H8_T10_dir90_heavelow_pitchlow_rolllow.yml,8,10.0,7.7519,90,low,low,low,1.0,1.0,100,300.0,150,200,1.3993471579572316,3.2670755597994017,6.997653325904322,-0.0624795199200585,0.3344147521233386,0.3648674716112182,5.193943188217599,12.787150143155122,26.74765130450906,0.0054534538993462,0.0006036485362805,0.0001289863222634,1.050637114275374,0.0484204578522075,0.0898116213171978,34.12,0.0,0.02,0.0,0.0,0.0,81.19,1.72,39.17,19.06,0.0,0.0
ymlfiles\Case_830_H8_T10_dir90_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,10.0,7.7519,90,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.3759934348140948,3.142721335782758,6.796238024639008,-0.0607345980657031,0.3204777228152524,0.3576968761304979,5.106702718130009,12.300365902794486,25.984050582908253,0.0082304580079191,0.000581140980795,0.0001223307884821,1.022501155889893,0.0467495211918874,0.0868745553413569,32.81,0.0,0.01,0.0,0.0,0.0,80.68,1.36,37.59,17.87,0.0,0.0
ymlfiles\Case_831_H8_T10_dir90_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,10.0,7.7519,90,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.3790174531466088,3.20135110114952,6.8755377390191725,-0.0586470237923334,0.3292393125607052,0.3451710152455245,5.121410415435007,12.535554078135176,26.27053757622073,0.0074024239737243,0.0005826019933858,0.0001225887143287,1.0228784887423985,0.0475068286270355,0.087907076194221,32.83,0.0,0.01,0.0,0.0,0.0,80.69,1.51,38.15,17.89,0.0,0.0
ymlfiles\Case_832_H8_T10_dir90_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,10.0,7.7519,90,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.3797600780883383,3.170332731841792,6.8670908295996576,-0.0599408278573054,0.3270726505690449,0.3564740345343118,5.122906162615513,12.414538556771232,26.24700682893928,0.0074485865980377,0.0005881926661488,0.0001233646394204,1.0255448777827616,0.0471081203639009,0.0878531018413745,32.95,0.0,0.01,0.0,0.0,0.0,80.74,1.43,38.13,18.0,0.0,0.0
ymlfiles\Case_833_H8_T10_dir135_heavelow_pitchlow_rolllow.yml,8,10.0,7.7519,135,low,low,low,1.0,1.0,100,300.0,150,200,1.3462198562984482,4.642513240225133,4.655278252547173,-0.0296088030176262,0.3109861708695716,0.4230682366078029,5.029415799896084,17.84113982554318,17.946897115102672,0.0011583297621207,-0.0008566126567253,0.0004441276418782,0.9387309556808816,0.0609683091371424,0.0573560582938469,28.68,0.0,0.0,0.0,0.0,0.0,79.0,5.84,17.99,14.3,0.0,0.0
ymlfiles\Case_834_H8_T10_dir135_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,10.0,7.7519,135,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.3256157405383706,4.504241203074542,4.53229996652636,-0.0306090822821991,0.3131996322689244,0.393160909103639,4.948859944918636,17.321237369987806,17.447969426221327,0.0036392837808401,-0.0008736182362747,0.0004696523217399,0.918525423894974,0.0589915142150357,0.0556515480324399,27.63,0.0,0.0,0.0,0.0,0.0,78.55,5.05,16.69,13.44,0.0,0.0
ymlfiles\Case_835_H8_T10_dir135_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,10.0,7.7519,135,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.330965182294619,4.555244998284089,4.610376305654454,-0.029856076981226,0.3097620536404991,0.3983364446206844,4.971233667419493,17.511357381901426,17.75209147644413,0.0027672953229627,-0.0008772253156159,0.0004616555196128,0.9225328934234506,0.0597184289547111,0.0566727958470668,27.84,0.0,0.0,0.0,0.0,0.0,78.64,5.33,17.47,13.61,0.0,0.0
ymlfiles\Case_836_H8_T10_dir135_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,10.0,7.7519,135,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.3305203936725076,4.528351493211423,4.57548488108728,-0.0300605223478478,0.3131335924658535,0.3980118608368986,4.9690533229867615,17.412211908614573,17.615322960330893,0.0030910536728079,-0.0008735758000662,0.0004636551093615,0.9225326645356215,0.0593499213583752,0.0562334296159412,27.84,0.0,0.0,0.0,0.0,0.0,78.64,5.19,17.13,13.61,0.0,0.0
ymlfiles\Case_837_H8_T10_dir180_heavelow_pitchlow_rolllow.yml,8,10.0,7.7519,180,low,low,low,1.0,1.0,100,300.0,150,200,1.4959088629405055,9.5930513336317,0.0009638733524197,-0.0705131954508797,0.1516642646278892,-0.0024254128223983,5.554097484463308,36.49431485038581,0.0012430388965105,0.021473589650881,-1.4258376454521003e-05,8.747156648422232e-07,1.1614121032020408,0.1321614923193564,1.62819442877381e-05,38.92,0.0,0.0,0.0,0.0,0.0,82.96,38.26,0.0,23.65,0.34,0.0
ymlfiles\Case_838_H8_T10_dir180_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,10.0,7.7519,180,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.471667994432782,9.325492139814244,0.0010673767081898,-0.0695402583074248,0.1437004088474081,-0.002399780279535,5.462930572698512,35.47272040369784,0.0016688230532906,0.0228416876725063,-1.3495434864579668e-05,7.018398615479766e-07,1.1308685423019211,0.1282519198647178,1.869640395370747e-05,37.65,0.0,0.0,0.0,0.0,0.0,82.5,36.83,0.0,22.4,0.25,0.0
ymlfiles\Case_839_H8_T10_dir180_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,10.0,7.7519,180,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.4738947941231428,9.277665421417732,0.0009679692958021,-0.0643779239385784,0.1427654218062361,-0.0023818266913491,5.4771331708607045,35.294341371117845,0.0013040464327643,0.0228242607768028,-1.3138777664720472e-05,6.049121159386522e-07,1.1279283571141598,0.1275094702174948,1.6387136689764095e-05,37.53,0.0,0.0,0.0,0.0,0.0,82.46,36.55,0.0,22.28,0.24,0.0
ymlfiles\Case_840_H8_T10_dir180_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,10.0,7.7519,180,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.475430352347127,9.314365935472598,0.0011738446932431,-0.0671271977853826,0.1461762539299216,-0.0024397323622394,5.479152226740488,35.43304534781348,0.0020270091700217,0.0227809132521069,-1.3400349779175917e-05,8.530108076881066e-07,1.132459441405218,0.1280950844094352,1.929976953011336e-05,37.72,0.0,0.0,0.0,0.0,0.0,82.53,36.77,0.0,22.47,0.25,0.0
ymlfiles\Case_841_H8_T11_dir0_heavelow_pitchlow_rolllow.yml,8,11.0,8.5271,0,low,low,low,1.0,1.0,100,300.0,150,200,1.4240241572021233,4.792329734217051,0.0015688038809523,-0.0627320301238397,-0.503162485221824,-0.0023380829678105,5.25559753836841,17.523133396411282,0.0036367887594261,0.0006317648474843,-3.5923853362158497e-06,2.153603024726539e-07,0.9731285518078696,0.0593270913202079,3.09173018161348e-05,30.41,0.0,0.0,0.0,0.0,0.0,79.73,5.18,0.0,15.77,0.0,0.0
ymlfiles\Case_842_H8_T11_dir0_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,11.0,8.5271,0,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.4017582900142893,4.723547730661697,0.0017075240258156,-0.0614834757319287,-0.484761330565392,-0.0023175023281777,5.173337732849739,17.284961562523215,0.0041925670305434,0.0024542529483123,-3.2510387561124155e-06,2.393257264127473e-07,0.9464278846862046,0.0583121599163292,3.8161060507056935e-05,29.07,0.0,0.0,0.0,0.0,0.0,79.17,4.78,0.0,14.63,0.0,0.0
ymlfiles\Case_843_H8_T11_dir0_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,11.0,8.5271,0,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.4039489629819448,4.767335993318548,0.0021082856910084,-0.0582864221746008,-0.4813460216475415,-0.0023096086149437,5.185067944194554,17.44880957883713,0.0057131437321034,0.0017301047053341,-3.391388106722765e-06,2.2809710228890333e-07,0.945041951087478,0.058841879396211,4.346688661342714e-05,29.0,0.0,0.0,0.0,0.0,0.0,79.14,4.99,0.0,14.57,0.0,0.0
ymlfiles\Case_844_H8_T11_dir0_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,11.0,8.5271,0,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.4052254353790694,4.74153563199593,0.0011518126562795,-0.0600186416740955,-0.4855046978759222,-0.0023381785809543,5.187750509657818,17.34975309385946,0.0020369381736023,0.0020750112620284,-3.3253912722758003e-06,2.237941689003026e-07,0.948372659661501,0.0585431641155352,2.453831489907924e-05,29.17,0.0,0.0,0.0,0.0,0.0,79.21,4.87,0.0,14.71,0.0,0.0
ymlfiles\Case_845_H8_T11_dir45_heavelow_pitchlow_rolllow.yml,8,11.0,8.5271,45,low,low,low,1.0,1.0,100,300.0,150,200,1.5519151419832564,4.100365675150431,6.700122212037113,-0.0693972354283571,-0.1855467117980184,0.117537168887022,5.736176114676048,15.272653787975008,25.485266882711493,0.0142328796253572,-0.0004087686019584,-0.0003001515926708,1.0794205674146231,0.0531584241655569,0.0919658512224834,35.42,0.0,0.03,0.0,0.0,0.0,81.68,3.0,40.29,20.27,0.0,0.0
ymlfiles\Case_846_H8_T11_dir45_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,11.0,8.5271,45,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.5311872083677207,4.027396200132049,6.468343470141459,-0.0688910114494298,-0.1841607513003376,0.1169503054237142,5.65688749958594,14.99367591723993,24.608446470993567,0.0158381844358347,-0.0004021696017993,-0.000298175980169,1.054588078078523,0.0518514769405512,0.0885979998281146,34.3,0.0,0.02,0.0,0.0,0.0,81.26,2.61,38.53,19.23,0.0,0.0
ymlfiles\Case_847_H8_T11_dir45_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,11.0,8.5271,45,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.5335410251991373,4.081441120163976,6.540645511795116,-0.0658272683461619,-0.1809442862709479,0.1108345779043248,5.670634940925775,15.201461068755306,24.86941945107641,0.015219172597938,-0.0004033502060318,-0.0003020887255698,1.054840800753106,0.0526300465215943,0.0896009376805097,34.31,0.0,0.02,0.0,0.0,0.0,81.27,2.84,39.06,19.24,0.0,0.0
ymlfiles\Case_848_H8_T11_dir45_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,11.0,8.5271,45,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.5344844305835292,4.04789440538574,6.544637095694072,-0.0675325491210532,-0.181880565789032,0.1147950481413278,5.6717065715465065,15.073206612976314,24.88982707086134,0.01542386276011,-0.0004044014702156,-0.0002989658033197,1.0573479820680438,0.0521924671796054,0.0896820810274577,34.43,0.0,0.02,0.0,0.0,0.0,81.31,2.71,39.1,19.35,0.0,0.0
ymlfiles\Case_849_H8_T11_dir90_heavelow_pitchlow_rolllow.yml,8,11.0,8.5271,90,low,low,low,1.0,1.0,100,300.0,150,200,1.4896207889646136,2.9222926823757565,6.265799480137875,-0.0662425854899131,0.254636578036885,0.3641205743456051,5.50115751825085,11.416220349486704,23.93171449794804,0.0010335374120154,0.0006347164168029,8.154359749665407e-05,1.0281506707802417,0.0441632031957642,0.0785842075361242,33.07,0.0,0.0,0.0,0.0,0.0,80.79,0.9,32.76,18.11,0.0,0.0
ymlfiles\Case_850_H8_T11_dir90_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,11.0,8.5271,90,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.4682535247083508,2.807425607940748,6.104344936078357,-0.06502634137345,0.2463523865485927,0.358162745332713,5.420323394059034,10.970716844056383,23.31158412569216,0.0033341592577859,0.0006277414627718,7.625505976346312e-05,1.002829157587714,0.0426369751200452,0.0760759214870571,31.87,0.0,0.0,0.0,0.0,0.0,80.31,0.68,31.2,17.03,0.0,0.0
ymlfiles\Case_851_H8_T11_dir90_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,11.0,8.5271,90,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.4709960931077974,2.866748831542449,6.185751440636208,-0.0624090531589934,0.2530119502574137,0.3470295009096327,5.435017023506746,11.203467873932816,23.61214385225608,0.0023747635068816,0.0006291589651274,7.724942066970318e-05,1.0033221892505926,0.0434023348815499,0.0771826065838489,31.89,0.0,0.0,0.0,0.0,0.0,80.32,0.78,31.89,17.05,0.0,0.0
ymlfiles\Case_852_H8_T11_dir90_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,11.0,8.5271,90,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.471798900695524,2.835764388933179,6.1629173862372335,-0.0638801368855905,0.2509381861532579,0.3570149902673177,5.435448584394495,11.08354301986374,23.53207344378643,0.00261130126303,0.0006313255068919,7.751672192231142e-05,1.005630571608397,0.0429999675493187,0.0769184378462116,32.0,0.0,0.0,0.0,0.0,0.0,80.37,0.73,31.73,17.15,0.0,0.0
ymlfiles\Case_853_H8_T11_dir135_heavelow_pitchlow_rolllow.yml,8,11.0,8.5271,135,low,low,low,1.0,1.0,100,300.0,150,200,1.4428128183465694,4.139915005582406,4.459746144862489,-0.0352754931109299,0.3362317210273435,0.3613262820856693,5.358260515201458,15.93925242618168,17.097939137272853,-0.0015540520895288,-0.000826787252626,0.0004283673829812,0.9344466255873743,0.0529359080539298,0.0526786380092605,28.46,0.0,0.0,0.0,0.0,0.0,78.91,2.93,14.42,14.12,0.0,0.0
ymlfiles\Case_854_H8_T11_dir135_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,11.0,8.5271,135,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.4239033577935978,4.031233421626402,4.358804813022398,-0.036286238754591,0.3366412858587033,0.3379491078460527,5.284797689510374,15.525630823527116,16.68861100360113,0.0006646029460106,-0.0008470050164324,0.0004513907520105,0.916091728203967,0.0513096887699755,0.0512391165822657,27.5,0.0,0.0,0.0,0.0,0.0,78.49,2.45,13.33,13.34,0.0,0.0
ymlfiles\Case_855_H8_T11_dir135_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,11.0,8.5271,135,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.4287505445840782,4.079891506848505,4.4312415772205735,-0.0353617713473947,0.3350504548983847,0.343694316657657,5.305253105693954,15.71006079571239,16.972301199619327,-0.0002651804176115,-0.0008465159961118,0.0004429429999529,0.9195377137773132,0.0520350396910986,0.0521889550733217,27.68,0.0,0.0,0.0,0.0,0.0,78.57,2.66,14.05,13.48,0.0,0.0
ymlfiles\Case_856_H8_T11_dir135_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,11.0,8.5271,135,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.4283509845866882,4.052958452034624,4.396405380005802,-0.0356545315903836,0.3371482147529185,0.3434910377160337,5.30275912821801,15.610661739884932,16.837260879943234,0.0001146737120961,-0.0008435794869698,0.0004452520192612,0.9196176946474124,0.0516470204975236,0.0517451981767847,27.69,0.0,0.0,0.0,0.0,0.0,78.57,2.55,13.71,13.49,0.0,0.0
ymlfiles\Case_857_H8_T11_dir180_heavelow_pitchlow_rolllow.yml,8,11.0,8.5271,180,low,low,low,1.0,1.0,100,300.0,150,200,1.5779293145807614,8.604735095837258,0.0010271159237451,-0.0627788921584331,0.0694710938941002,-0.0023883731850722,5.840111110816622,32.61017862327473,0.0015116600021569,0.0115138851182681,-3.5033146448260678e-06,6.145423629752606e-07,1.122416982493613,0.1161745557832183,1.7847098436264084e-05,37.3,0.0,0.0,0.0,0.0,0.0,82.37,32.06,0.0,22.06,0.09,0.0
ymlfiles\Case_858_H8_T11_dir180_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,11.0,8.5271,180,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.5567599379825958,8.374767163189295,0.0009260166649567,-0.062485551094122,0.062627810381773,-0.0023656326011627,5.758920578103929,31.73017860530806,0.0011490155394588,0.0129772974500161,-3.778175136146388e-06,5.680632252650328e-07,1.0964495600364683,0.112713332944531,1.5400537142890356e-05,36.18,0.0,0.0,0.0,0.0,0.0,81.96,30.6,0.0,20.98,0.06,0.0
ymlfiles\Case_859_H8_T11_dir180_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,11.0,8.5271,180,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.5593101904956013,8.36392392662095,0.0009249691767979,-0.0580371336441323,0.0608753431205599,-0.0023898895641285,5.774818873027813,31.68568352343985,0.0011227446816513,0.0128671157524985,-3.7984799210720233e-06,6.148036606413478e-07,1.0951283162158296,0.1125084516049335,1.555210001498493e-05,36.12,0.0,0.0,0.0,0.0,0.0,81.94,30.51,0.0,20.93,0.06,0.0
ymlfiles\Case_860_H8_T11_dir180_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,11.0,8.5271,180,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.560353901106627,8.37783917338666,0.0010331072540564,-0.0602764435247401,0.0639320187962388,-0.0023686227191289,5.775719004087537,31.74309902191936,0.0015568855930676,0.0128570891020265,-3.780396811003385e-06,5.237837228540875e-07,1.0983902684316962,0.1127614971839798,1.7717685516658944e-05,36.26,0.0,0.0,0.0,0.0,0.0,82.0,30.62,0.0,21.06,0.06,0.0
ymlfiles\Case_861_H8_T12_dir0_heavelow_pitchlow_rolllow.yml,8,12.0,9.3023,0,low,low,low,1.0,1.0,100,300.0,150,200,1.5107856599908596,4.487709193880123,0.001757722615428,-0.0637100359754969,-0.5084872282959313,-0.0023022480717385,5.555203687495116,16.329715454595696,0.0043808125382252,0.0018613750887473,-3.817774922877307e-06,1.1582021683227017e-07,0.947776254309724,0.0535830841868918,3.435635941449392e-05,29.14,0.0,0.0,0.0,0.0,0.0,79.2,3.13,0.0,14.68,0.0,0.0
ymlfiles\Case_862_H8_T12_dir0_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,12.0,9.3023,0,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.4908296293150531,4.432171515765621,0.0019198436761954,-0.0628436291384753,-0.4952296096278827,-0.0022726074206194,5.480255573242347,16.133510380471137,0.005017682613863,0.0032918587163866,-4.032005740890843e-06,7.528749405434203e-08,0.924482558358678,0.0527022637765614,3.886178552391667e-05,27.94,0.0,0.0,0.0,0.0,0.0,78.68,2.86,0.0,13.69,0.0,0.0
ymlfiles\Case_863_H8_T12_dir0_heavequadhigh_pitchquadhigh_rollquadhigh.yml,8,12.0,9.3023,0,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,1.4926634185639411,4.477427545783608,0.001537514225333,-0.0593714624137187,-0.4918337992661415,-0.0023027992298666,5.491743657756493,16.30883861206282,0.0035262206975462,0.0025430412951862,-3.91999737814136e-06,1.658341658533454e-07,0.9230394930080064,0.0532521837212518,3.466569311233221e-05,27.86,0.0,0.0,0.0,0.0,0.0,78.65,3.03,0.0,13.63,0.0,0.0
ymlfiles\Case_864_H8_T12_dir0_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,8,12.0,9.3023,0,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,1.4938599129996333,4.45012691380102,0.0011674652564324,-0.0612194535178959,-0.495055180450184,-0.0023179750318451,5.493946238480172,16.201050353668812,0.0021106633856313,0.0029258133454278,-3.9742266064468295e-06,1.811547002949509e-07,0.9260911253048368,0.0529351383083546,2.369343259800885e-05,28.02,0.0,0.0,0.0,0.0,0.0,78.72,2.93,0.0,13.76,0.0,0.0
ymlfiles\Case_865_H8_T12_dir45_heavelow_pitchlow_rolllow.yml,8,12.0,9.3023,45,low,low,low,1.0,1.0,100,300.0,150,200,1.63217724550915,3.743173641238891,5.958393102577063,-0.0676137172624935,-0.1638207557487205,0.121907656585923,6.008829774866841,13.911822798783012,22.66543249887971,0.0125673238760756,-0.0003788155110502,-0.0003068409655756,1.0429381931347803,0.0468146602174344,0.0813021063551317,33.76,0.0,0.0,0.0,0.0,0.0,81.06,1.37,34.41,18.74,0.0,0.0
ymlfiles\Case_866_H8_T12_dir45_heavelinhigh_pitchlinhigh_rolllinhigh.yml,8,12.0,9.3023,45,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,1.6137383398160627,3.680666013433505,5.753728848214827,-0.0674951350032587,-0.1626448820717597,0.1207723822943333,5.939452879616944,13.674609900795687,21.89350339725156,0.0139321412650629,-0.0003757647233796,-0.000306891478446,1.0216431679911242,0.0456728405208261,0.0782879906935371,32.77,0.0,0.0,0.0,0.0,0.0,80.67,1.15,32.58,17.83,0.0,0.0
